group_label,model_name,component_count,parameter_left,parameter_right,correlation
101-125,exact_bose_einstein,1,norm_1,norm_1,1.0
101-125,exact_bose_einstein,1,norm_1,temperature_1,-0.9771773699710925
101-125,exact_bose_einstein,1,norm_1,U_1,0.0006754576383794959
101-125,exact_bose_einstein,1,temperature_1,norm_1,-0.9771773699710925
101-125,exact_bose_einstein,1,temperature_1,temperature_1,1.0000000000000002
101-125,exact_bose_einstein,1,temperature_1,U_1,0.010557483041443992
101-125,exact_bose_einstein,1,U_1,norm_1,0.0006754576383794959
101-125,exact_bose_einstein,1,U_1,temperature_1,0.010557483041443992
101-125,exact_bose_einstein,1,U_1,U_1,1.0
101-125,tsallis,1,norm_1,norm_1,1.0000000000000002
101-125,tsallis,1,norm_1,temperature_1,-0.9835049067716408
101-125,tsallis,1,norm_1,q_1,0.8470929134578686
101-125,tsallis,1,temperature_1,norm_1,-0.9835049067716408
101-125,tsallis,1,temperature_1,temperature_1,1.0000000000000002
101-125,tsallis,1,temperature_1,q_1,-0.9063957723358478
101-125,tsallis,1,q_1,norm_1,0.8470929134578686
101-125,tsallis,1,q_1,temperature_1,-0.9063957723358478
101-125,tsallis,1,q_1,q_1,1.0
101-125,blast_wave,1,norm_1,norm_1,1.0
101-125,blast_wave,1,norm_1,temperature_1,-0.9995297401108757
101-125,blast_wave,1,norm_1,beta_s_1,0.9944584260784051
101-125,blast_wave,1,norm_1,n_1,-0.9769924576060982
101-125,blast_wave,1,temperature_1,norm_1,-0.9995297401108757
101-125,blast_wave,1,temperature_1,temperature_1,1.0
101-125,blast_wave,1,temperature_1,beta_s_1,-0.9942764789621218
101-125,blast_wave,1,temperature_1,n_1,0.9816006317565122
101-125,blast_wave,1,beta_s_1,norm_1,0.9944584260784051
101-125,blast_wave,1,beta_s_1,temperature_1,-0.9942764789621218
101-125,blast_wave,1,beta_s_1,beta_s_1,0.9999999999999999
101-125,blast_wave,1,beta_s_1,n_1,-0.9631352877674996
101-125,blast_wave,1,n_1,norm_1,-0.9769924576060982
101-125,blast_wave,1,n_1,temperature_1,0.9816006317565122
101-125,blast_wave,1,n_1,beta_s_1,-0.9631352877674996
101-125,blast_wave,1,n_1,n_1,1.0000000000000002
101-125,exact_bose_einstein,2,norm_1,norm_1,0.9999999999999999
101-125,exact_bose_einstein,2,norm_1,temperature_1,-0.9875615246608731
101-125,exact_bose_einstein,2,norm_1,U_1,0.002129042696899667
101-125,exact_bose_einstein,2,norm_1,norm_2,0.29620700510393105
101-125,exact_bose_einstein,2,norm_1,temperature_2,-0.28968604669248277
101-125,exact_bose_einstein,2,norm_1,U_2,-0.15656694892084683
101-125,exact_bose_einstein,2,temperature_1,norm_1,-0.9875615246608731
101-125,exact_bose_einstein,2,temperature_1,temperature_1,1.0
101-125,exact_bose_einstein,2,temperature_1,U_1,0.04196371164880695
101-125,exact_bose_einstein,2,temperature_1,norm_2,-0.28535984635051553
101-125,exact_bose_einstein,2,temperature_1,temperature_2,0.2784212908085034
101-125,exact_bose_einstein,2,temperature_1,U_2,0.14994237148536443
101-125,exact_bose_einstein,2,U_1,norm_1,0.002129042696899667
101-125,exact_bose_einstein,2,U_1,temperature_1,0.04196371164880695
101-125,exact_bose_einstein,2,U_1,U_1,1.0
101-125,exact_bose_einstein,2,U_1,norm_2,4.538085910551534e-05
101-125,exact_bose_einstein,2,U_1,temperature_2,-6.176056859669192e-05
101-125,exact_bose_einstein,2,U_1,U_2,-2.9093692517893885e-05
101-125,exact_bose_einstein,2,norm_2,norm_1,0.29620700510393105
101-125,exact_bose_einstein,2,norm_2,temperature_1,-0.28535984635051553
101-125,exact_bose_einstein,2,norm_2,U_1,4.538085910551534e-05
101-125,exact_bose_einstein,2,norm_2,norm_2,1.0
101-125,exact_bose_einstein,2,norm_2,temperature_2,0.7168343107668745
101-125,exact_bose_einstein,2,norm_2,U_2,0.8192591673445211
101-125,exact_bose_einstein,2,temperature_2,norm_1,-0.28968604669248277
101-125,exact_bose_einstein,2,temperature_2,temperature_1,0.2784212908085034
101-125,exact_bose_einstein,2,temperature_2,U_1,-6.176056859669192e-05
101-125,exact_bose_einstein,2,temperature_2,norm_2,0.7168343107668745
101-125,exact_bose_einstein,2,temperature_2,temperature_2,1.0
101-125,exact_bose_einstein,2,temperature_2,U_2,0.9866281169587594
101-125,exact_bose_einstein,2,U_2,norm_1,-0.15656694892084683
101-125,exact_bose_einstein,2,U_2,temperature_1,0.14994237148536443
101-125,exact_bose_einstein,2,U_2,U_1,-2.9093692517893885e-05
101-125,exact_bose_einstein,2,U_2,norm_2,0.8192591673445211
101-125,exact_bose_einstein,2,U_2,temperature_2,0.9866281169587594
101-125,exact_bose_einstein,2,U_2,U_2,1.0000000000000002
101-125,tsallis,2,norm_1,norm_1,1.0000000000000002
101-125,tsallis,2,norm_1,temperature_1,-0.9970115454086849
101-125,tsallis,2,norm_1,q_1,0.9404303449063018
101-125,tsallis,2,norm_1,norm_2,-0.5402693693905385
101-125,tsallis,2,norm_1,temperature_2,0.4707271603749396
101-125,tsallis,2,norm_1,q_2,-0.3159777739337035
101-125,tsallis,2,temperature_1,norm_1,-0.9970115454086849
101-125,tsallis,2,temperature_1,temperature_1,1.0
101-125,tsallis,2,temperature_1,q_1,-0.9576821603489551
101-125,tsallis,2,temperature_1,norm_2,0.5608312005530588
101-125,tsallis,2,temperature_1,temperature_2,-0.48833886657226605
101-125,tsallis,2,temperature_1,q_2,0.3268870368984202
101-125,tsallis,2,q_1,norm_1,0.9404303449063018
101-125,tsallis,2,q_1,temperature_1,-0.9576821603489551
101-125,tsallis,2,q_1,q_1,1.0000000000000002
101-125,tsallis,2,q_1,norm_2,-0.7455248791144508
101-125,tsallis,2,q_1,temperature_2,0.6746095421778902
101-125,tsallis,2,q_1,q_2,-0.49994067184968555
101-125,tsallis,2,norm_2,norm_1,-0.5402693693905385
101-125,tsallis,2,norm_2,temperature_1,0.5608312005530588
101-125,tsallis,2,norm_2,q_1,-0.7455248791144508
101-125,tsallis,2,norm_2,norm_2,0.9999999999999998
101-125,tsallis,2,norm_2,temperature_2,-0.989753721254507
101-125,tsallis,2,norm_2,q_2,0.8961069592508731
101-125,tsallis,2,temperature_2,norm_1,0.4707271603749396
101-125,tsallis,2,temperature_2,temperature_1,-0.48833886657226605
101-125,tsallis,2,temperature_2,q_1,0.6746095421778902
101-125,tsallis,2,temperature_2,norm_2,-0.989753721254507
101-125,tsallis,2,temperature_2,temperature_2,1.0
101-125,tsallis,2,temperature_2,q_2,-0.9447310925725634
101-125,tsallis,2,q_2,norm_1,-0.3159777739337035
101-125,tsallis,2,q_2,temperature_1,0.3268870368984202
101-125,tsallis,2,q_2,q_1,-0.49994067184968555
101-125,tsallis,2,q_2,norm_2,0.8961069592508731
101-125,tsallis,2,q_2,temperature_2,-0.9447310925725634
101-125,tsallis,2,q_2,q_2,1.0
101-125,blast_wave,2,norm_1,norm_1,0.9999999999999999
101-125,blast_wave,2,norm_1,temperature_1,-0.9756838989540595
101-125,blast_wave,2,norm_1,beta_s_1,0.814174008343947
101-125,blast_wave,2,norm_1,n_1,0.0010122498186799704
101-125,blast_wave,2,norm_1,norm_2,0.054831646115136495
101-125,blast_wave,2,norm_1,temperature_2,-0.07481232375886546
101-125,blast_wave,2,norm_1,beta_s_2,0.14333206647146984
101-125,blast_wave,2,norm_1,n_2,-0.02032034992515855
101-125,blast_wave,2,temperature_1,norm_1,-0.9756838989540595
101-125,blast_wave,2,temperature_1,temperature_1,0.9999999999999999
101-125,blast_wave,2,temperature_1,beta_s_1,-0.9174974778075963
101-125,blast_wave,2,temperature_1,n_1,0.0003611863272634696
101-125,blast_wave,2,temperature_1,norm_2,-0.03386274183328213
101-125,blast_wave,2,temperature_1,temperature_2,0.05199586172585162
101-125,blast_wave,2,temperature_1,beta_s_2,-0.1535142116864405
101-125,blast_wave,2,temperature_1,n_2,-0.00047830406945824323
101-125,blast_wave,2,beta_s_1,norm_1,0.814174008343947
101-125,blast_wave,2,beta_s_1,temperature_1,-0.9174974778075963
101-125,blast_wave,2,beta_s_1,beta_s_1,1.0000000000000002
101-125,blast_wave,2,beta_s_1,n_1,-0.0004840268439200715
101-125,blast_wave,2,beta_s_1,norm_2,-0.0022318820363790197
101-125,blast_wave,2,beta_s_1,temperature_2,-0.010691391046605806
101-125,blast_wave,2,beta_s_1,beta_s_2,0.1514137733981522
101-125,blast_wave,2,beta_s_1,n_2,0.02896858753129121
101-125,blast_wave,2,n_1,norm_1,0.0010122498186799704
101-125,blast_wave,2,n_1,temperature_1,0.0003611863272634696
101-125,blast_wave,2,n_1,beta_s_1,-0.0004840268439200715
101-125,blast_wave,2,n_1,n_1,1.0
101-125,blast_wave,2,n_1,norm_2,0.00036127419679636883
101-125,blast_wave,2,n_1,temperature_2,-0.00040217597420808107
101-125,blast_wave,2,n_1,beta_s_2,0.00037557319779991585
101-125,blast_wave,2,n_1,n_2,9.679209488770063e-05
101-125,blast_wave,2,norm_2,norm_1,0.054831646115136495
101-125,blast_wave,2,norm_2,temperature_1,-0.03386274183328213
101-125,blast_wave,2,norm_2,beta_s_1,-0.0022318820363790197
101-125,blast_wave,2,norm_2,n_1,0.00036127419679636883
101-125,blast_wave,2,norm_2,norm_2,1.0
101-125,blast_wave,2,norm_2,temperature_2,-0.999314886573633
101-125,blast_wave,2,norm_2,beta_s_2,0.9787071832868188
101-125,blast_wave,2,norm_2,n_2,-0.9675458306150096
101-125,blast_wave,2,temperature_2,norm_1,-0.07481232375886546
101-125,blast_wave,2,temperature_2,temperature_1,0.05199586172585162
101-125,blast_wave,2,temperature_2,beta_s_1,-0.010691391046605806
101-125,blast_wave,2,temperature_2,n_1,-0.00040217597420808107
101-125,blast_wave,2,temperature_2,norm_2,-0.999314886573633
101-125,blast_wave,2,temperature_2,temperature_2,1.0
101-125,blast_wave,2,temperature_2,beta_s_2,-0.9790667675764216
101-125,blast_wave,2,temperature_2,n_2,0.9723992877747404
101-125,blast_wave,2,beta_s_2,norm_1,0.14333206647146984
101-125,blast_wave,2,beta_s_2,temperature_1,-0.1535142116864405
101-125,blast_wave,2,beta_s_2,beta_s_1,0.1514137733981522
101-125,blast_wave,2,beta_s_2,n_1,0.00037557319779991585
101-125,blast_wave,2,beta_s_2,norm_2,0.9787071832868188
101-125,blast_wave,2,beta_s_2,temperature_2,-0.9790667675764216
101-125,blast_wave,2,beta_s_2,beta_s_2,0.9999999999999999
101-125,blast_wave,2,beta_s_2,n_2,-0.9344872108720831
101-125,blast_wave,2,n_2,norm_1,-0.02032034992515855
101-125,blast_wave,2,n_2,temperature_1,-0.00047830406945824323
101-125,blast_wave,2,n_2,beta_s_1,0.02896858753129121
101-125,blast_wave,2,n_2,n_1,9.679209488770063e-05
101-125,blast_wave,2,n_2,norm_2,-0.9675458306150096
101-125,blast_wave,2,n_2,temperature_2,0.9723992877747404
101-125,blast_wave,2,n_2,beta_s_2,-0.9344872108720831
101-125,blast_wave,2,n_2,n_2,1.0
126-150,exact_bose_einstein,1,norm_1,norm_1,1.0
126-150,exact_bose_einstein,1,norm_1,temperature_1,-0.9759795385029668
126-150,exact_bose_einstein,1,norm_1,U_1,0.002145885975819642
126-150,exact_bose_einstein,1,temperature_1,norm_1,-0.9759795385029668
126-150,exact_bose_einstein,1,temperature_1,temperature_1,0.9999999999999999
126-150,exact_bose_einstein,1,temperature_1,U_1,0.031228637330228553
126-150,exact_bose_einstein,1,U_1,norm_1,0.002145885975819642
126-150,exact_bose_einstein,1,U_1,temperature_1,0.031228637330228553
126-150,exact_bose_einstein,1,U_1,U_1,0.9999999999999999
126-150,tsallis,1,norm_1,norm_1,1.0000000000000002
126-150,tsallis,1,norm_1,temperature_1,-0.9846415928046611
126-150,tsallis,1,norm_1,q_1,0.8293413965355293
126-150,tsallis,1,temperature_1,norm_1,-0.9846415928046611
126-150,tsallis,1,temperature_1,temperature_1,1.0000000000000002
126-150,tsallis,1,temperature_1,q_1,-0.8906401516516517
126-150,tsallis,1,q_1,norm_1,0.8293413965355293
126-150,tsallis,1,q_1,temperature_1,-0.8906401516516517
126-150,tsallis,1,q_1,q_1,1.0
126-150,blast_wave,1,norm_1,norm_1,1.0000000000000002
126-150,blast_wave,1,norm_1,temperature_1,-0.9994417358033655
126-150,blast_wave,1,norm_1,beta_s_1,0.9873905049576724
126-150,blast_wave,1,norm_1,n_1,-0.9683343225137838
126-150,blast_wave,1,temperature_1,norm_1,-0.9994417358033655
126-150,blast_wave,1,temperature_1,temperature_1,1.0000000000000002
126-150,blast_wave,1,temperature_1,beta_s_1,-0.9868664266471611
126-150,blast_wave,1,temperature_1,n_1,0.9742111180805515
126-150,blast_wave,1,beta_s_1,norm_1,0.9873905049576724
126-150,blast_wave,1,beta_s_1,temperature_1,-0.9868664266471611
126-150,blast_wave,1,beta_s_1,beta_s_1,0.9999999999999998
126-150,blast_wave,1,beta_s_1,n_1,-0.9394984229550111
126-150,blast_wave,1,n_1,norm_1,-0.9683343225137838
126-150,blast_wave,1,n_1,temperature_1,0.9742111180805515
126-150,blast_wave,1,n_1,beta_s_1,-0.9394984229550111
126-150,blast_wave,1,n_1,n_1,1.0
126-150,exact_bose_einstein,2,norm_1,norm_1,1.0
126-150,exact_bose_einstein,2,norm_1,temperature_1,0.6891217582567059
126-150,exact_bose_einstein,2,norm_1,U_1,0.8572609756159623
126-150,exact_bose_einstein,2,norm_1,norm_2,0.25773183797547317
126-150,exact_bose_einstein,2,norm_1,temperature_2,-0.24079744429176902
126-150,exact_bose_einstein,2,norm_1,U_2,-0.00021109806264834054
126-150,exact_bose_einstein,2,temperature_1,norm_1,0.6891217582567059
126-150,exact_bose_einstein,2,temperature_1,temperature_1,1.0000000000000002
126-150,exact_bose_einstein,2,temperature_1,U_1,0.9625517610311376
126-150,exact_bose_einstein,2,temperature_1,norm_2,-0.3578612939197559
126-150,exact_bose_einstein,2,temperature_1,temperature_2,0.3337904803014423
126-150,exact_bose_einstein,2,temperature_1,U_2,0.00020528414506837162
126-150,exact_bose_einstein,2,U_1,norm_1,0.8572609756159623
126-150,exact_bose_einstein,2,U_1,temperature_1,0.9625517610311376
126-150,exact_bose_einstein,2,U_1,U_1,1.0000000000000002
126-150,exact_bose_einstein,2,U_1,norm_2,-0.13757011068028147
126-150,exact_bose_einstein,2,U_1,temperature_2,0.12725869622762842
126-150,exact_bose_einstein,2,U_1,U_2,0.00010139546252539186
126-150,exact_bose_einstein,2,norm_2,norm_1,0.25773183797547317
126-150,exact_bose_einstein,2,norm_2,temperature_1,-0.3578612939197559
126-150,exact_bose_einstein,2,norm_2,U_1,-0.13757011068028147
126-150,exact_bose_einstein,2,norm_2,norm_2,0.9999999999999999
126-150,exact_bose_einstein,2,norm_2,temperature_2,-0.9714479959924673
126-150,exact_bose_einstein,2,norm_2,U_2,0.006860501207043921
126-150,exact_bose_einstein,2,temperature_2,norm_1,-0.24079744429176902
126-150,exact_bose_einstein,2,temperature_2,temperature_1,0.3337904803014423
126-150,exact_bose_einstein,2,temperature_2,U_1,0.12725869622762842
126-150,exact_bose_einstein,2,temperature_2,norm_2,-0.9714479959924673
126-150,exact_bose_einstein,2,temperature_2,temperature_2,1.0
126-150,exact_bose_einstein,2,temperature_2,U_2,0.15095505286177988
126-150,exact_bose_einstein,2,U_2,norm_1,-0.00021109806264834054
126-150,exact_bose_einstein,2,U_2,temperature_1,0.00020528414506837162
126-150,exact_bose_einstein,2,U_2,U_1,0.00010139546252539186
126-150,exact_bose_einstein,2,U_2,norm_2,0.006860501207043921
126-150,exact_bose_einstein,2,U_2,temperature_2,0.15095505286177988
126-150,exact_bose_einstein,2,U_2,U_2,1.0
126-150,tsallis,2,norm_1,norm_1,1.0
126-150,tsallis,2,norm_1,temperature_1,-0.9920608252397576
126-150,tsallis,2,norm_1,q_1,0.8981139028969142
126-150,tsallis,2,norm_1,norm_2,-0.646040719704231
126-150,tsallis,2,norm_1,temperature_2,0.6635791456249929
126-150,tsallis,2,norm_1,q_2,-0.8273331694203406
126-150,tsallis,2,temperature_1,norm_1,-0.9920608252397576
126-150,tsallis,2,temperature_1,temperature_1,1.0
126-150,tsallis,2,temperature_1,q_1,-0.9421733783634272
126-150,tsallis,2,temperature_1,norm_2,0.5812382055706149
126-150,tsallis,2,temperature_1,temperature_2,-0.5968486707358355
126-150,tsallis,2,temperature_1,q_2,0.7677258094367106
126-150,tsallis,2,q_1,norm_1,0.8981139028969142
126-150,tsallis,2,q_1,temperature_1,-0.9421733783634272
126-150,tsallis,2,q_1,q_1,1.0000000000000002
126-150,tsallis,2,q_1,norm_2,-0.4042430143416121
126-150,tsallis,2,q_1,temperature_2,0.4142292786286696
126-150,tsallis,2,q_1,q_2,-0.5841140207988732
126-150,tsallis,2,norm_2,norm_1,-0.646040719704231
126-150,tsallis,2,norm_2,temperature_1,0.5812382055706149
126-150,tsallis,2,norm_2,q_1,-0.4042430143416121
126-150,tsallis,2,norm_2,norm_2,1.0
126-150,tsallis,2,norm_2,temperature_2,-0.9978039384228653
126-150,tsallis,2,norm_2,q_2,0.9464083782482632
126-150,tsallis,2,temperature_2,norm_1,0.6635791456249929
126-150,tsallis,2,temperature_2,temperature_1,-0.5968486707358355
126-150,tsallis,2,temperature_2,q_1,0.4142292786286696
126-150,tsallis,2,temperature_2,norm_2,-0.9978039384228653
126-150,tsallis,2,temperature_2,temperature_2,1.0
126-150,tsallis,2,temperature_2,q_2,-0.9601981279833158
126-150,tsallis,2,q_2,norm_1,-0.8273331694203406
126-150,tsallis,2,q_2,temperature_1,0.7677258094367106
126-150,tsallis,2,q_2,q_1,-0.5841140207988732
126-150,tsallis,2,q_2,norm_2,0.9464083782482632
126-150,tsallis,2,q_2,temperature_2,-0.9601981279833158
126-150,tsallis,2,q_2,q_2,1.0
126-150,blast_wave,2,norm_1,norm_1,1.0
126-150,blast_wave,2,norm_1,temperature_1,-0.8677806890102483
126-150,blast_wave,2,norm_1,beta_s_1,-0.3791726802734731
126-150,blast_wave,2,norm_1,n_1,-0.5733846366364718
126-150,blast_wave,2,norm_1,norm_2,-0.06784602007592229
126-150,blast_wave,2,norm_1,temperature_2,0.02354699631236169
126-150,blast_wave,2,norm_1,beta_s_2,0.2172256996656965
126-150,blast_wave,2,norm_1,n_2,0.04246199108227486
126-150,blast_wave,2,temperature_1,norm_1,-0.8677806890102483
126-150,blast_wave,2,temperature_1,temperature_1,1.0000000000000002
126-150,blast_wave,2,temperature_1,beta_s_1,0.7156237135460339
126-150,blast_wave,2,temperature_1,n_1,0.8872569881506008
126-150,blast_wave,2,temperature_1,norm_2,0.09730938087426932
126-150,blast_wave,2,temperature_1,temperature_2,-0.10040062940603858
126-150,blast_wave,2,temperature_1,beta_s_2,-0.5239074393175489
126-150,blast_wave,2,temperature_1,n_2,-0.07661453064322953
126-150,blast_wave,2,beta_s_1,norm_1,-0.3791726802734731
126-150,blast_wave,2,beta_s_1,temperature_1,0.7156237135460339
126-150,blast_wave,2,beta_s_1,beta_s_1,0.9999999999999999
126-150,blast_wave,2,beta_s_1,n_1,0.9348128490673102
126-150,blast_wave,2,beta_s_1,norm_2,0.07633186279441431
126-150,blast_wave,2,beta_s_1,temperature_2,-0.13587063248520168
126-150,blast_wave,2,beta_s_1,beta_s_2,-0.6086130888260183
126-150,blast_wave,2,beta_s_1,n_2,-0.06943597498491905
126-150,blast_wave,2,n_1,norm_1,-0.5733846366364718
126-150,blast_wave,2,n_1,temperature_1,0.8872569881506008
126-150,blast_wave,2,n_1,beta_s_1,0.9348128490673102
126-150,blast_wave,2,n_1,n_1,1.0000000000000002
126-150,blast_wave,2,n_1,norm_2,0.09438238443459364
126-150,blast_wave,2,n_1,temperature_2,-0.1408365074589227
126-150,blast_wave,2,n_1,beta_s_2,-0.6551286371714837
126-150,blast_wave,2,n_1,n_2,-0.0823057905438694
126-150,blast_wave,2,norm_2,norm_1,-0.06784602007592229
126-150,blast_wave,2,norm_2,temperature_1,0.09730938087426932
126-150,blast_wave,2,norm_2,beta_s_1,0.07633186279441431
126-150,blast_wave,2,norm_2,n_1,0.09438238443459364
126-150,blast_wave,2,norm_2,norm_2,0.9999999999999998
126-150,blast_wave,2,norm_2,temperature_2,-0.9634187704485542
126-150,blast_wave,2,norm_2,beta_s_2,0.19523231282823544
126-150,blast_wave,2,norm_2,n_2,-0.019642791096855374
126-150,blast_wave,2,temperature_2,norm_1,0.02354699631236169
126-150,blast_wave,2,temperature_2,temperature_1,-0.10040062940603858
126-150,blast_wave,2,temperature_2,beta_s_1,-0.13587063248520168
126-150,blast_wave,2,temperature_2,n_1,-0.1408365074589227
126-150,blast_wave,2,temperature_2,norm_2,-0.9634187704485542
126-150,blast_wave,2,temperature_2,temperature_2,1.0
126-150,blast_wave,2,temperature_2,beta_s_2,-0.17710610412412095
126-150,blast_wave,2,temperature_2,n_2,0.0756313495277554
126-150,blast_wave,2,beta_s_2,norm_1,0.2172256996656965
126-150,blast_wave,2,beta_s_2,temperature_1,-0.5239074393175489
126-150,blast_wave,2,beta_s_2,beta_s_1,-0.6086130888260183
126-150,blast_wave,2,beta_s_2,n_1,-0.6551286371714837
126-150,blast_wave,2,beta_s_2,norm_2,0.19523231282823544
126-150,blast_wave,2,beta_s_2,temperature_2,-0.17710610412412095
126-150,blast_wave,2,beta_s_2,beta_s_2,1.0000000000000002
126-150,blast_wave,2,beta_s_2,n_2,0.5925427413073074
126-150,blast_wave,2,n_2,norm_1,0.04246199108227486
126-150,blast_wave,2,n_2,temperature_1,-0.07661453064322953
126-150,blast_wave,2,n_2,beta_s_1,-0.06943597498491905
126-150,blast_wave,2,n_2,n_1,-0.0823057905438694
126-150,blast_wave,2,n_2,norm_2,-0.019642791096855374
126-150,blast_wave,2,n_2,temperature_2,0.0756313495277554
126-150,blast_wave,2,n_2,beta_s_2,0.5925427413073074
126-150,blast_wave,2,n_2,n_2,1.0
21-30,exact_bose_einstein,1,norm_1,norm_1,1.0000000000000002
21-30,exact_bose_einstein,1,norm_1,temperature_1,-0.9838300950943938
21-30,exact_bose_einstein,1,norm_1,U_1,0.002180537018510263
21-30,exact_bose_einstein,1,temperature_1,norm_1,-0.9838300950943938
21-30,exact_bose_einstein,1,temperature_1,temperature_1,1.0
21-30,exact_bose_einstein,1,temperature_1,U_1,0.048953452904945245
21-30,exact_bose_einstein,1,U_1,norm_1,0.002180537018510263
21-30,exact_bose_einstein,1,U_1,temperature_1,0.048953452904945245
21-30,exact_bose_einstein,1,U_1,U_1,0.9999999999999998
21-30,tsallis,1,norm_1,norm_1,1.0
21-30,tsallis,1,norm_1,temperature_1,-0.9725309256840868
21-30,tsallis,1,norm_1,q_1,0.8086304129198193
21-30,tsallis,1,temperature_1,norm_1,-0.9725309256840868
21-30,tsallis,1,temperature_1,temperature_1,1.0
21-30,tsallis,1,temperature_1,q_1,-0.905249326651175
21-30,tsallis,1,q_1,norm_1,0.8086304129198193
21-30,tsallis,1,q_1,temperature_1,-0.905249326651175
21-30,tsallis,1,q_1,q_1,0.9999999999999998
21-30,blast_wave,1,norm_1,norm_1,1.0000000000000002
21-30,blast_wave,1,norm_1,temperature_1,-0.983429017970872
21-30,blast_wave,1,norm_1,beta_s_1,0.887251637175121
21-30,blast_wave,1,norm_1,n_1,9.912299887608955e-05
21-30,blast_wave,1,temperature_1,norm_1,-0.983429017970872
21-30,blast_wave,1,temperature_1,temperature_1,1.0
21-30,blast_wave,1,temperature_1,beta_s_1,-0.9462030933284536
21-30,blast_wave,1,temperature_1,n_1,-0.00012380878440310352
21-30,blast_wave,1,beta_s_1,norm_1,0.887251637175121
21-30,blast_wave,1,beta_s_1,temperature_1,-0.9462030933284536
21-30,blast_wave,1,beta_s_1,beta_s_1,0.9999999999999999
21-30,blast_wave,1,beta_s_1,n_1,6.40193374503334e-05
21-30,blast_wave,1,n_1,norm_1,9.912299887608955e-05
21-30,blast_wave,1,n_1,temperature_1,-0.00012380878440310352
21-30,blast_wave,1,n_1,beta_s_1,6.40193374503334e-05
21-30,blast_wave,1,n_1,n_1,0.9999999999999999
21-30,exact_bose_einstein,2,norm_1,norm_1,0.9999999999999998
21-30,exact_bose_einstein,2,norm_1,temperature_1,-0.5077243605084236
21-30,exact_bose_einstein,2,norm_1,U_1,0.08278934081109884
21-30,exact_bose_einstein,2,norm_1,norm_2,0.577316568055339
21-30,exact_bose_einstein,2,norm_1,temperature_2,-0.547286485020904
21-30,exact_bose_einstein,2,norm_1,U_2,-0.001915411250558501
21-30,exact_bose_einstein,2,temperature_1,norm_1,-0.5077243605084236
21-30,exact_bose_einstein,2,temperature_1,temperature_1,1.0
21-30,exact_bose_einstein,2,temperature_1,U_1,0.8068216379070464
21-30,exact_bose_einstein,2,temperature_1,norm_2,-0.396851243722877
21-30,exact_bose_einstein,2,temperature_1,temperature_2,0.37674905814996335
21-30,exact_bose_einstein,2,temperature_1,U_2,0.0012843274364841854
21-30,exact_bose_einstein,2,U_1,norm_1,0.08278934081109884
21-30,exact_bose_einstein,2,U_1,temperature_1,0.8068216379070464
21-30,exact_bose_einstein,2,U_1,U_1,1.0
21-30,exact_bose_einstein,2,U_1,norm_2,-0.01751315225089846
21-30,exact_bose_einstein,2,U_1,temperature_2,0.016568991154285003
21-30,exact_bose_einstein,2,U_1,U_2,5.834676872729908e-05
21-30,exact_bose_einstein,2,norm_2,norm_1,0.577316568055339
21-30,exact_bose_einstein,2,norm_2,temperature_1,-0.396851243722877
21-30,exact_bose_einstein,2,norm_2,U_1,-0.01751315225089846
21-30,exact_bose_einstein,2,norm_2,norm_2,0.9999999999999998
21-30,exact_bose_einstein,2,norm_2,temperature_2,-0.9751283420209168
21-30,exact_bose_einstein,2,norm_2,U_2,0.0031765739229757373
21-30,exact_bose_einstein,2,temperature_2,norm_1,-0.547286485020904
21-30,exact_bose_einstein,2,temperature_2,temperature_1,0.37674905814996335
21-30,exact_bose_einstein,2,temperature_2,U_1,0.016568991154285003
21-30,exact_bose_einstein,2,temperature_2,norm_2,-0.9751283420209168
21-30,exact_bose_einstein,2,temperature_2,temperature_2,0.9999999999999999
21-30,exact_bose_einstein,2,temperature_2,U_2,0.15785462601673328
21-30,exact_bose_einstein,2,U_2,norm_1,-0.001915411250558501
21-30,exact_bose_einstein,2,U_2,temperature_1,0.0012843274364841854
21-30,exact_bose_einstein,2,U_2,U_1,5.834676872729908e-05
21-30,exact_bose_einstein,2,U_2,norm_2,0.0031765739229757373
21-30,exact_bose_einstein,2,U_2,temperature_2,0.15785462601673328
21-30,exact_bose_einstein,2,U_2,U_2,1.0
21-30,tsallis,2,norm_1,norm_1,1.0
21-30,tsallis,2,norm_1,temperature_1,-0.9903946407705969
21-30,tsallis,2,norm_1,q_1,0.8933588614698269
21-30,tsallis,2,norm_1,norm_2,0.4323166506970269
21-30,tsallis,2,norm_1,temperature_2,-0.6472197310781111
21-30,tsallis,2,norm_1,q_2,-0.02882456966852808
21-30,tsallis,2,temperature_1,norm_1,-0.9903946407705969
21-30,tsallis,2,temperature_1,temperature_1,0.9999999999999999
21-30,tsallis,2,temperature_1,q_1,-0.9408189311870321
21-30,tsallis,2,temperature_1,norm_2,-0.3902793144716437
21-30,tsallis,2,temperature_1,temperature_2,0.6037962583549366
21-30,tsallis,2,temperature_1,q_2,0.024077152787467797
21-30,tsallis,2,q_1,norm_1,0.8933588614698269
21-30,tsallis,2,q_1,temperature_1,-0.9408189311870321
21-30,tsallis,2,q_1,q_1,1.0
21-30,tsallis,2,q_1,norm_2,0.28096222813853466
21-30,tsallis,2,q_1,temperature_2,-0.4740849420077808
21-30,tsallis,2,q_1,q_2,-0.01375772351355204
21-30,tsallis,2,norm_2,norm_1,0.4323166506970269
21-30,tsallis,2,norm_2,temperature_1,-0.3902793144716437
